# Total covariance for dl_yy[1e24]: ycibfreexycibfree
# 
# To get the bandpowers errors, you can do: dl_yy_err[1e12] = sqrt( diag(cov) )
# 
# C_Total = C_Stat + C_Cal-Sys + C_CMB-Sys + C_CIB-Sys + C_kSZ-Sys + C_Rad-Sys
# 
# Dimension: NbinsxNbins = 9x9
# 
# Multipole el_eff = 750, 1250, 1750, 2250, 2750, 3250, 3750, 4250, 4750
# 
0.0473076	0.0193073	0.0165881	0.0124489	0.00884766	0.00500241	0.00410551	0.00315724	0.00148542
0.0193073	0.0220488	0.0155835	0.0113885	0.00874246	0.00644582	0.0045816	0.00399784	0.0034225
0.0165881	0.0155835	0.0187832	0.0122925	0.00961149	0.00667449	0.0048896	0.00411038	0.00341757
0.0124489	0.0113885	0.0122925	0.0131942	0.0081475	0.00558	0.00452737	0.00360924	0.00335423
0.00884766	0.00874246	0.00961149	0.0081475	0.00911675	0.00553893	0.00476057	0.00370351	0.00341023
0.00500241	0.00644582	0.00667449	0.00558	0.00553893	0.00680552	0.0056086	0.00546674	0.00510255
0.00410551	0.0045816	0.0048896	0.00452737	0.00476057	0.0056086	0.00743629	0.0065715	0.00665582
0.00315724	0.00399784	0.00411038	0.00360924	0.00370351	0.00546674	0.0065715	0.00776435	0.00750647
0.00148542	0.0034225	0.00341757	0.00335423	0.00341023	0.00510255	0.00665582	0.00750647	0.00898443
