# Total covariance for dl_yy[1e12]: ycibfreexycibfree
# 
# To get the bandpowers errors, you can do: dl_yy_err[1e12] = sqrt( diag(cov) )
# 
# C_Total = C_Stat + C_Cal-Sys + C_CMB-Sys + C_CIB-Sys + C_kSZ-Sys + C_Rad-Sys
# 
# Dimension: NbinsxNbins = 9x9
# 
# Multipole el_eff = 750, 1250, 1750, 2250, 2750, 3250, 3750, 4250, 4750
# 
0.0473076	0.0536028	0.0902443	0.111941	0.118837	0.0938378	0.102528	0.101271	0.0595152
0.00695433	0.0220488	0.0305367	0.0368856	0.042295	0.0435523	0.0412124	0.0461889	0.0493918
0.00304911	0.00795258	0.0187832	0.0203177	0.0237296	0.0230141	0.0224454	0.0242347	0.0251694
0.00138445	0.00351622	0.00743716	0.0131942	0.01217	0.0116406	0.0125738	0.0128747	0.0149456
0.000658728	0.00180708	0.00389306	0.00545455	0.00911675	0.00773576	0.00885144	0.00884444	0.0101728
0.000266673	0.000953993	0.00193572	0.0026748	0.00396596	0.00680552	0.00746676	0.00934777	0.0108985
0.000164395	0.000509338	0.00106517	0.00163014	0.00256038	0.00421285	0.00743629	0.00844046	0.0106783
9.84303e-05	0.000346029	0.00069715	0.0010118	0.0015508	0.00319704	0.00511638	0.00776435	0.00937636
3.70743e-05	0.000237155	0.000464049	0.000752786	0.00114322	0.00238896	0.00414859	0.00600948	0.00898443
