# Total covariance for dl_yy[1e12]: ycibfreexymv
# 
# To get the bandpowers errors, you can do: dl_yy_err[1e12] = sqrt( diag(cov) )
# 
# C_Total = C_Stat + C_Cal-Sys + C_CMB-Sys + C_CIB-Sys + C_kSZ-Sys + C_Rad-Sys
# 
# Dimension: NbinsxNbins = 9x9
# 
# Multipole el_eff = 750, 1250, 1750, 2250, 2750, 3250, 3750, 4250, 4750
# 
0.0447918	0.0510662	0.0825582	0.102603	0.101033	0.0763601	0.089062	0.09503	0.0597475
0.00662523	0.0212185	0.0285401	0.0350889	0.0398164	0.0420443	0.0391098	0.0458491	0.0493468
0.00278942	0.00743262	0.0168954	0.0182268	0.0211501	0.021197	0.0206964	0.0225869	0.0226952
0.00126895	0.00334494	0.00667181	0.012302	0.011605	0.0112791	0.012118	0.0126034	0.0146953
0.000560043	0.00170118	0.00346987	0.00520135	0.00863778	0.00729342	0.00829681	0.00846387	0.00970755
0.000217004	0.000920961	0.00178288	0.00259173	0.00373919	0.00668772	0.00723018	0.00913626	0.0105193
0.000142803	0.000483352	0.00098217	0.00157105	0.00239994	0.00407937	0.00720247	0.00821983	0.0102908
9.2364e-05	0.000343483	0.000649749	0.000990475	0.00148407	0.0031247	0.00498264	0.00757327	0.00916387
3.7219e-05	0.000236939	0.000418432	0.000740182	0.00109093	0.00230584	0.00399806	0.00587329	0.00885135
